Date,High,Low,Open,Close,Volume,Adj Close
2019-01-03,145.72000122070312,142.0,143.97999572753906,142.19000244140625,91312200,142.19000244140625
2019-01-04,148.5500030517578,143.8000030517578,144.52999877929688,148.25999450683594,58565100,148.25999450683594
